        Frequency / MHz                S1,1 (6)/arg,degrees
                  279.72                       15.242718
               279.98001                       12.313934
               280.23999                       9.4611004
                   280.5                       6.6780987
               280.76001                       3.9594653
               281.01999                       1.2988606
                  281.28                      -1.3092881
               281.54001                      -3.8709914
               281.79999                      -6.3911675
                  282.06                      -8.8746238
               282.32001                      -11.325733
               282.57999                      -13.747882
                  282.84                      -16.144023
               283.10001                      -18.516338
               283.35999                      -20.866469
                  283.62                      -23.195071
                  283.88                      -25.502583
               284.14001                      -27.788783
               284.39999                      -30.053677
                  284.66                      -32.296381
               284.92001                      -34.516464
               285.17999                      -36.713056
                  285.44                      -38.885818
               285.70001                       -41.03454
               285.95999                      -43.159223
                  286.22                      -45.260517
               286.48001                      -47.339082
               286.73999                      -49.396224
                     287                      -51.433693
               287.26001                      -53.453687
               287.51999                      -55.458591
                  287.78                      -57.451692
               288.04001                      -59.435618
               288.29999                      -61.414297
                  288.56                      -63.390788
               288.82001                      -65.368813
               289.07999                      -67.351863
                  289.34                      -69.342562
               289.60001                      -71.344409
               289.85999                      -73.359368
                  290.12                      -75.389631
                  290.38                      -77.436938
               290.64001                      -79.502386
               290.89999                      -81.586414
                  291.16                      -83.689893
               291.42001                      -85.812388
               291.67999                      -87.953899
                  291.94                      -90.114424
               292.20001                      -92.292872
               292.45999                      -94.488806
                  292.72                      -96.702005
               292.98001                      -98.931378
               293.23999                      -101.17649
                   293.5                      -103.43712
               293.76001                      -105.71283
               294.01999                      -108.00318
                  294.28                      -110.30861
               294.54001                      -112.62913
               294.79999                      -114.96495
                  295.06                      -117.31759
               295.32001                       -119.6875
               295.57999                      -122.07665
                  295.84                      -124.48678
               296.10001                      -126.92008
               296.35999                      -129.37938
                  296.62                      -131.86732
                  296.88                      -134.38716
               297.14001                      -136.94264
               297.39999                      -139.53746
                  297.66                      -142.17598
               297.92001                       -144.8626
               298.17999                      -147.60276
                  298.44                      -150.40215
               298.70001                      -153.26756
               298.95999                      -156.20661
                  299.22                      -159.22873
               299.48001                      -162.34438
               299.73999                      -165.56649
                     300                      -168.90989

